lat,lng,pop
7.306536514805018,83.35660353940801,371
-3.3623582225156525,-159.63279722951052,683
34.41489486245159,-116.20283850889646,677
-28.587800901367714,62.77654661775969,724
15.759444733742512,88.66122017426488,595
72.33334139355674,-137.86000327861424,131
-86.65926640089116,77.28531308820277,852
51.5192115941135,142.9453904246485,948
84.13306132911697,-48.51682089474372,153
86.41772470428134,-134.06665230295476,782
73.94499850952036,146.82818314116747,450
-68.3621032537552,-46.49021534117571,176
-57.56283178122778,48.76820981651579,475
31.042789286788008,103.624720026555,492
-49.62477897697838,-163.08753881400244,900
-81.28897914826118,28.576735156316687,993
81.78154767377015,-20.431125620486085,518
84.54860785445115,-95.10432493086492,259
28.489694949057153,-115.63234550298723,94
-61.182464611813515,-132.24840827966898,760
-37.562426559061144,-149.1212851303257,938
-73.76096565477081,178.30335738444,378
-73.22076916961416,126.12759648715286,304
10.934741474654388,145.75041525870188,333
-84.5378239859473,-10.154341648199136,835
18.52479540376848,-132.39380621067176,786
39.54461453350234,-155.0666835829234,729
-82.00968528980322,32.458765014130336,292
75.5692666436986,-153.71898892970808,765
-0.8474656805634453,-137.5097526295664,423
-15.90069198211036,163.33706163207552,802
-84.04986456592155,168.49100548445563,376
43.63090449330872,-93.47806154851438,349
53.535049183349514,-143.22559692209978,874
87.81155176087205,-173.2076790962951,981
-13.509847596202178,-45.7737804111259,931
69.1340628865909,-151.72688628932048,961
-85.80583308083348,-69.613922491507,78
-25.24950720896169,-64.39122383089791,826
-4.59740244297177,75.3758387750839,419
-42.074597850207454,-174.5984764865194,590
3.53835673950465,44.74266206764929,188
-53.57693191906111,-123.22270279648814,939
3.373593585947873,-175.65108721894177,676
37.75331667005247,40.32641509364706,759
-72.09628560538957,-74.11886469685707,124
-37.52758952743909,164.1615637646201,24
6.026570378740175,30.341536447892366,983
-85.02132409519082,32.72548681464713,457
2.899529258607487,-132.32945708425942,219
-8.230113225834813,-170.30362805762127,364
49.581534586413284,-178.72397402577107,865
30.498869190976194,-7.699795391279565,186
25.188822393115615,75.7794824170006,766
-82.61566770299171,-174.9286729543792,928
76.34637246006741,-176.66720465413917,218
-14.921917949084133,136.84675152047805,293
22.295459340228774,-111.47917213528665,676
-35.34644478740239,14.301608048174103,420
-54.34677694134466,103.44197185685834,731
-46.14267189362009,56.74076895371735,434
78.46202309510255,-19.08372068202482,756
58.245494978444356,-109.03583527967955,641
-41.52370920607723,124.26116300712908,711
36.78880975641901,-130.04003895032636,352
-66.82434409687268,-102.53548966224186,189
38.08997052773668,151.19444198935236,87
-69.67179446306447,179.45673670867882,757
-18.3403702271374,-31.668487254503248,103
-53.976611165330276,-66.15039339142739,460
73.76362182368604,18.93637136725482,888
19.212243315044233,-128.6995470025322,321
-5.415793711440642,-133.87159126356335,450
-75.44167008236064,-56.75499932372456,181
84.78542207911488,-72.36653918919036,300
78.49750986947552,-39.400408237682825,999
88.13263035716847,164.00042382493848,138
87.71401071523525,32.22810820963241,948
2.2849031021546153,16.48162920508034,867
-10.785020295146893,90.56067464021976,583
71.69014962969288,-127.60816329294222,934
-76.80194377351118,27.70594876151165,74
81.00894406515928,149.02523409004948,278
40.49040169490027,106.132142573105,545
-71.14042044294669,122.54694757171728,648
-44.993484761883686,170.06503060079058,22
-68.14790133874466,-9.77276638615237,132
4.735793328980847,28.30044140116712,930
50.175671876001985,-31.81732336332405,145
-89.16702011263767,146.05740199990822,152
49.690520204920546,59.30150200493355,819
4.277034513978123,150.82304356402204,925
-15.838229146554156,29.784748500978026,582
65.03973080120846,28.37924987211335,70
42.47877748164396,-36.56635529098247,291
77.71775767063826,121.73623853857714,687
18.76679950530044,160.22104517806343,522
58.67967076290208,164.2391196413334,774
62.416280051438235,-170.03769468335736,797
-46.97439541833668,101.67162300593753,31
69.02764200467732,160.83095495703844,485
-19.45985003467831,-65.84324853460826,562
-14.547619661637043,102.79907733007144,968
-11.909133146355458,102.2555034954105,304
32.74142536721527,30.059613333193795,735
31.6916670744517,105.671150501287,276
27.452948775376427,73.74973308403594,760
-22.227302715485607,170.60647294652767,515
43.13930157461118,162.68931210348006,970
-12.289956349149378,-33.65415976752149,705
-69.27138527735741,143.0643409059502,836
-67.83514981053796,14.836145092896004,36
-1.1601760101188887,6.810354255252378,127
49.47668359059455,-81.91465130175163,444
-60.300185960495035,144.76655362888687,677
59.50455440885088,-7.7823406261305195,714
-51.41400069761816,-122.69026675312712,562
44.970759730779235,-1.5235194701746195,564
-28.321126542732458,118.81169155464539,75
48.86566118032147,64.35982812017343,268
-86.79860949233947,-22.418394661097892,265
23.483633995417236,115.72681803483192,257
18.458400853012108,139.4119302126402,164
68.6532536111103,176.94892329589499,149
53.43683590758525,-142.9634156084004,618
58.387271381324695,-27.12009778590351,297
77.83421407368525,38.74625177096357,821
3.2764045482472426,178.51264842994783,926
5.113148062599905,162.2801943231176,140
46.75479903805589,-87.34787444031713,476
-23.910686781248998,-27.47273671101084,162
78.89934550334536,2.8244144634250574,233
34.50550493253536,-13.981400545379984,513
-1.8681839710650934,84.31890676197435,991
76.00544228118781,-48.67881312625471,352
-57.13154974168417,152.37414039772693,149
81.3783063017419,-34.117244453767,327
-36.27576798616414,103.7998872659233,550
49.885553745331435,26.06701449073475,479
16.57993795918273,87.54770781784367,640
35.29695524287098,55.48556539869281,924
46.917812935063864,47.99915807495407,610
57.31180263386773,-154.29402776756686,273
-83.84131162538446,96.65315658306145,51
-79.40167328935621,70.5209972198613,695
7.486297264258667,178.49164202321833,647
-46.22196195015955,110.88308808998966,62
65.76342940543373,30.507086177068487,972
70.97959584436597,-109.51026924175737,856
-6.729664198695957,-106.77861540544964,260
4.6744253729138165,41.636165815136934,283
-75.28771416267527,-115.88309348919684,514
-57.862727176222386,-44.53318395697036,238
34.28780592775449,65.3756792025577,877
-15.117167067308841,-35.4261422500758,940
19.754970539924585,32.10034261181141,145
-13.930398115112013,-4.636067239328497,500
1.7232406370827391,138.16595438013513,478
28.450728058558212,29.589134201203592,751
-44.81786072477,38.645285514979605,940
-0.8714991173540909,102.25555003809444,641
-54.241894302839434,-110.48983756088506,974
-87.12093213662368,70.30196408072521,489
26.04331296808681,151.82313018423542,420
-71.74588585014757,154.71705655627642,839
-44.060585391621096,-102.82046230853064,995
-42.19492778127433,-106.45493609963025,351
-52.61945316121429,47.87158669988071,383
-5.7726977389580725,-175.88758945449848,51
-64.41299100604525,51.13600237601736,901
-63.72765784480461,-8.811832343677622,822
9.231021011924938,-67.5051567051453,45
-4.6322798629046815,19.71693131725135,514
62.495661088078634,122.94612573377094,877
45.990817111300004,-26.179832974630557,849
-8.971766079285842,176.6937962679467,670
-4.801847938576216,-6.665199990003174,588
12.489583992927138,-49.712197849543855,368
36.69706320633071,-157.93983216272213,854
12.287331180721552,-154.9682877126488,954
-53.66264825093822,72.89986406573368,547
-26.745369928810078,-37.86713304442719,672
32.65742580687254,-95.42059095411426,387
3.6169381907275096,-86.00781469446675,513
67.83087021424873,179.11808208403784,214
-5.831400634882499,-68.10614696461346,955
-11.513872966539395,176.205772074118,412
-15.416893848924232,107.93646458586568,945
-2.8551229554521456,126.56584454841891,183
11.627389922606113,-31.723481819943544,788
29.172280023997658,138.42226917232824,376
-47.83271196379593,18.010668118783656,600
76.83357317182188,-162.58708044131146,666
0.10601969709105674,2.3374824478934784,521
52.916725494087785,27.660825524686885,926
15.376619037692194,27.795324727346213,896
-3.987818709829625,-120.00166474977445,196
66.02748619179502,12.364495135971168,280
-80.80780015150123,80.50348657003781,295
-6.355287567716985,91.0393091253743,116
22.280136194896997,-108.47452521348531,691
-16.24057900488232,92.44841220916572,368
-27.75135570920778,-45.5344466509697,434
86.76460616710781,96.05728616150725,941
77.94995142361009,108.01613539269243,397
42.19885874500656,-38.88540064317522,856
-35.099043777755845,-176.35347195706555,824
24.125289784250995,-68.75614498540088,20
-15.450710708347188,-155.95928161043918,2
75.87463892285871,116.98893008594376,126
59.33641470607381,7.255722026939111,813
85.98937086700656,-142.61116432655862,228
45.39136351988904,-118.68734877220696,81
24.506723158565308,25.129015594197256,307
36.43166443263419,24.33213984930711,31
20.007497444055446,175.74329659086732,151
-65.67709176870574,72.8286759701802,37
-19.785227431518564,115.00319981674056,707
-65.45184367947871,71.9780960297696,258
-67.38400068045603,-169.65904524652632,956
32.1533643562325,67.9068893956345,48
-5.6168393140821,83.60077659494141,472
-65.30317875349976,73.2353610306067,19
-18.411094143704346,-25.18990218999855,495
16.893494491558897,80.56653275178138,410
-17.335984885300846,149.31243445751858,869
2.6272329896580118,91.73446355773933,884
-75.73311506903282,-137.4154403909414,207
-51.656814032482984,72.51164735092496,942
62.82159944300059,120.77220708874472,777
32.288932843493185,159.65277306909803,190
-63.80844409275087,-27.48945596025615,211
-37.114331592310364,79.67686027070545,855
9.525682805924006,-57.94163412894844,897
34.89528516334285,-63.44103256457055,985
-72.55713382581234,-132.46397354466893,893
-19.012531614027964,80.92207899984845,856
20.39467836530119,132.0187521552853,523
-34.68388861300728,-83.98989554695778,376
-23.872630311261887,155.45527776431783,285
88.86517823733547,-134.7328414964203,763
-52.680196431324816,112.03630301962392,612
71.50760130071762,-47.312212347357104,962
-45.94271063975296,101.43771001921112,475
-53.483756032076144,54.46628721437207,287
47.91121186934018,69.34522002945943,806
-23.525597707406746,-92.0282245809314,692
-57.94029070597006,-169.08428301978947,761
38.48342147729227,-9.334808568837616,238
74.17580785264002,83.43526647138714,439
-21.367620977803114,-109.61536822050589,199
-38.4903737112541,5.643577939412154,292
1.0909186348697801,-106.98269051164924,176
34.230231663561725,104.7478896273563,662
-29.46967857231887,-140.98208073824458,1000
-11.76708713617171,163.1526304821827,852
30.93967642866589,157.67376612076288,618
34.099721956260865,136.72254627147464,467
7.1687202307683435,28.326866739769997,936
-88.09254658283784,-66.91191666437642,309
-20.989718686926523,2.7066525135382165,972
19.120728807230265,-85.41396657171427,21
19.87821891611418,57.14024971527465,11
69.41491661416026,10.794287388556512,780
-51.03733755582651,39.684317537672854,237
-23.31283854462032,-97.43000990829917,642
-65.48787454516548,143.4428893976371,214
64.7090668019498,-39.38271764357458,203
-14.921718292973111,122.73026654989201,410
-70.7235955533608,-100.17826746745304,233
65.46700613897232,164.02716669412422,822
28.802437420032874,132.04994348786772,743
-3.0302312754504612,38.651293161360485,958
-84.90145605181974,119.36864491908642,855
-58.42821968713958,12.756366614251789,873
-62.080817532716225,-4.466433673575182,441
88.68874588938002,95.06343320704468,948
-82.28922907574366,154.57323886515996,6
29.730613633611114,22.86826224941092,13
-14.968585076405816,-53.246193319248235,772
-71.06386491124206,-173.3605412310864,343
19.89531639969455,-15.497948187673103,861
32.82875443044425,-73.10529872890284,435
-6.9450024530301135,37.541940174957375,601
22.960519890219643,76.18377461268983,347
-13.954165491970102,-85.33639457041788,936
70.30815366018692,-39.686097870883714,995
30.81763982257793,92.21946900139449,167
70.2062513907627,-54.78498569151763,278
-50.2310849645954,-67.76507064528772,955
-63.97271436615064,-169.50280524403263,381
-33.53098434533256,-63.68257108975649,610
32.30109754115567,99.15350110718578,102
32.50006614447308,-108.93472156397215,777
-14.88449436999069,110.7536190221989,284
67.24173961339883,19.715644870813776,181
77.1688299427964,-7.775489385296623,416
14.132915658494184,-33.23573687234489,261
31.640742873504024,88.00333370793538,606
3.9981494035010883,-165.03061888398184,186
-10.97054045261335,0.7622251179546993,314
20.30814877320141,64.5917421436109,539
-71.62296061954964,7.653031163636854,623
53.94632908109304,-114.65454733316975,876
-72.17914582651125,-20.547029654229476,917
32.78055760528494,97.28471387333292,75
-58.75353526750237,-152.11386462956207,596
-39.453752336206165,-131.10252099261976,364
-76.28711691625723,10.082001458333792,521
14.612375145777662,51.68301525593924,958
-45.00781754094099,-60.79206164475504,379
50.854521696238464,77.47123032454914,802
47.47020468670462,75.10802595510023,630
-65.72666262742064,59.81773164593062,379
-5.497891342625053,-123.09630323876745,416
59.005883042473585,171.99639170360837,823
33.15032179660676,-110.101547935665,847
-68.00043587023734,145.0212477820087,445
52.79069027753127,117.84623352403543,218
86.22843691353512,-127.75721787971662,527
-24.440116819335998,-149.69962285407024,154
8.528033003810577,-138.5217653411461,867
